Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
PD_100P_1_bbduk_filt	0.0	1.0	5.5	7.0	8.0	16.0	18.5	19.5	19.5	28.5	52.5	101.5	178.0	277.0	428.0	685.0	1053.0	1581.5	2358.5	3240.5	4259.5	5639.0	7412.0	9376.0	11406.0	13868.0	16588.0	19180.5	21814.5	24684.5	27657.0	30583.5	33471.0	36481.5	39502.0	42541.0	45691.0	48925.5	52319.0	55558.0	58801.0	61957.0	64382.0	66111.5	67478.5	68268.0	68489.0	68295.5	67608.5	67295.5	67068.5	66571.0	66736.0	67309.5	67995.5	68997.0	70285.5	71834.5	73641.0	75376.5	75986.0	75646.5	74939.5	72168.5	67856.0	62587.0	55942.5	48730.5	41281.5	33942.0	27383.0	21401.0	16068.0	12042.5	8838.0	6263.0	4367.5	2953.5	1860.5	1127.5	677.0	388.5	207.0	112.5	66.0	34.5	12.5	7.0	6.0	2.5	0.0	0.0	0.0	0.0	0.5	0.5	1.0	1.5	1.5	59.5	117.0
PD_100P_2_bbduk_filt	0.0	2.0	6.5	9.0	12.5	16.0	16.5	18.5	21.5	26.0	54.0	94.5	154.5	264.0	439.5	713.0	1079.0	1576.0	2211.5	3155.0	4264.0	5488.5	7238.5	9206.5	11370.5	13835.0	16259.5	18819.5	21601.0	24441.0	27277.5	30046.5	32879.5	35690.5	38637.0	41725.5	44730.0	48109.0	51281.0	54471.0	58046.0	61024.0	63807.5	66003.5	67384.5	68547.0	68823.0	68858.0	68543.5	67732.5	67164.0	67134.5	67332.5	67584.0	68225.5	69271.5	70979.0	72986.5	74845.5	75972.0	76215.5	76080.0	74830.0	71955.0	68139.5	63242.5	56969.0	49573.5	42015.5	34416.0	27242.5	21261.5	16203.5	11993.0	8675.0	6117.5	4187.5	2797.5	1793.5	1134.5	664.5	369.5	209.5	114.0	62.5	25.5	13.0	8.0	3.5	2.0	1.5	0.5	0.5	0.5	0.0	0.5	3.0	16.0	82.5	1852.0	4852.5
PD_104P_1_bbduk_filt	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	7.0	18.0	35.0	52.0	85.5	168.5	266.5	398.5	634.5	995.5	1486.5	2199.0	3187.0	4438.5	6134.5	8399.0	11040.5	14142.0	17742.5	21804.0	26460.0	31808.5	37330.5	43310.0	50043.0	56863.0	64075.5	71409.0	78377.0	85761.0	93504.0	100100.0	105679.0	110754.5	114142.0	116250.5	116338.0	114411.5	111741.5	107423.5	102340.5	96609.5	90317.0	84270.0	78132.0	72321.5	67546.5	63423.0	59881.5	56787.0	53997.0	51417.0	48701.0	45464.5	41683.0	37975.5	33929.0	29412.5	25143.5	20955.5	16936.5	13450.5	10250.0	7593.0	5522.5	3850.5	2607.0	1835.0	1358.5	1066.0	785.5	410.0	166.0	90.0	52.5	30.5	16.0	9.0	3.5	2.0	1.5	0.5	0.5	1.5	1.5	0.5	0.0	0.5	2.5	9.0	535.5	1078.5
PD_104P_2_bbduk_filt	0.0	0.0	0.5	0.5	0.5	1.0	1.5	2.5	4.5	6.5	16.0	37.5	60.0	103.5	169.0	266.0	409.0	651.5	1039.0	1549.0	2245.0	3228.0	4534.0	6198.0	8274.5	10910.0	14148.0	17731.0	21894.0	26554.5	31779.0	37446.0	43470.5	49852.0	56647.5	63844.0	71181.0	78378.5	85766.5	93381.5	99765.5	105515.0	110613.5	113899.0	115597.0	115956.0	114812.0	112053.5	107831.0	102756.5	96513.5	90053.5	84220.0	78239.5	72731.5	67621.0	63294.0	60040.5	56942.0	54136.0	51409.5	48584.0	45493.5	42062.0	38148.5	33795.0	29421.0	24946.0	20711.0	16807.0	13282.5	10160.5	7525.5	5432.0	3829.0	2617.5	1696.0	1088.5	707.5	427.0	246.5	151.0	90.5	50.5	21.0	14.5	8.0	3.5	1.0	0.5	0.5	0.0	0.0	0.0	0.5	2.5	6.5	24.5	118.0	1719.5	5205.5
PD_105P_1_bbduk_filt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.5	2.5	9.0	20.0	35.5	66.0	94.0	137.0	214.5	325.5	470.5	689.5	1066.0	1573.0	2143.5	2918.5	3889.5	5100.0	6522.5	8064.5	9835.0	11791.5	13802.0	15928.0	18118.5	20268.0	22438.0	24440.0	26184.5	27641.5	29066.5	29946.5	30658.0	31488.0	31941.0	32430.0	33048.0	33739.0	34250.0	35380.0	37331.0	38893.5	41038.5	44385.0	47513.0	51005.5	55408.0	60288.0	65465.5	70410.5	75184.0	79368.5	82817.0	84748.0	84472.0	82451.0	77383.0	70211.5	62230.0	53202.5	43870.0	34944.0	26999.0	20089.0	14433.0	10267.0	7164.5	4835.5	3272.0	2123.5	1276.5	727.0	405.0	236.5	133.0	74.5	39.5	19.5	14.0	9.0	3.0	1.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.5	3.0	869.0	1734.0
PD_105P_2_bbduk_filt	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	3.5	10.5	22.0	36.0	53.0	91.0	148.5	209.5	295.0	459.5	715.0	1054.5	1516.5	2091.5	2820.5	3784.0	4957.5	6294.5	7854.5	9613.5	11650.5	13652.0	15548.5	17877.0	20263.0	22176.0	23969.0	25828.5	27382.0	28661.5	29435.0	30183.0	31191.5	31641.0	32347.5	33141.0	33670.0	34427.0	35390.0	36898.0	38875.5	41438.0	44267.5	47392.0	51051.5	54968.0	60084.5	65517.0	70055.5	74697.5	79478.0	83116.0	84798.5	84767.5	82309.5	77333.5	70611.5	62548.5	53818.5	44622.0	35624.0	27307.0	20280.5	14769.5	10432.0	7226.5	4771.5	2977.0	1796.0	1115.5	695.0	401.0	234.5	139.0	77.5	40.5	15.0	6.0	4.5	3.5	3.0	1.0	0.5	2.0	2.5	1.0	2.0	6.5	27.0	96.0	1420.5	4972.0
PD_107P_1_bbduk_filt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	1.0	3.0	3.5	1.5	4.0	4.0	2.5	5.5	7.0	7.0	6.0	5.0	11.0	16.0	14.0	11.5	14.0	14.5	19.0	21.5	21.0	22.0	17.5	19.5	21.0	13.0	10.0	17.5	21.5	21.0	19.5	20.5	17.0	11.5	10.5	8.0	9.5	9.0	6.0	7.0	7.5	5.0	1.5	1.0	1.0	0.5	2.5	5.5	19.0	71.5	275.5	900.5	2608.5	5715.5	8652.0	8118.5	3417.0	255.0	167.5	147.5	119.5	64.5	18.5	5.0	4.0	1.5	1.0	0.5	0.5	0.0	0.5	1.5	1.5	0.5	2.5	116.0	24156.5	48086.0
PD_107P_2_bbduk_filt	4.0	2.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	1.0	2.0	2.5	4.0	7.0	9.5	7.5	7.5	6.0	5.0	8.5	9.5	8.0	10.5	17.5	17.5	18.0	16.0	13.5	14.0	14.5	15.5	15.5	12.5	14.0	17.5	15.0	14.5	10.5	9.0	9.5	13.0	12.0	5.5	6.5	7.0	4.5	2.0	1.5	3.5	3.0	2.5	2.5	0.5	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	3.5	17.5	76.0	232.5	575.5	5554.0	43060.5
PD_108S_1_bbduk_filt	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.5	2.0	1.5	3.0	10.0	19.5	39.0	89.5	175.0	330.5	552.5	860.0	1335.5	2045.5	3026.5	4295.0	5954.5	8182.5	10885.5	14050.5	17605.0	21572.5	26316.0	31602.5	37823.5	44814.5	51873.0	59990.5	69413.5	79248.5	89350.0	99462.0	109232.0	118569.0	127222.5	134521.5	139199.5	141769.0	142601.5	140440.5	136645.0	132003.5	125714.0	118386.5	111595.5	105040.5	98666.0	93696.0	89253.5	85477.0	82612.5	79966.5	77231.5	74146.0	70969.0	67329.5	63090.5	58098.5	52530.5	46809.5	40829.5	34666.0	28658.5	23253.5	18376.0	14179.0	10708.5	7916.5	5815.0	4235.0	2924.5	1943.5	1264.0	797.0	498.5	325.0	231.5	141.5	74.5	37.5	16.0	8.0	4.0	1.5	0.5	1.5	1.5	0.5	1.0	0.5	0.5	4.5	618.0	1236.0
