Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
PD_100P_filtered_prinseq_1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.5	4.0	16.0	41.0	83.0	161.0	285.5	473.0	778.5	1223.5	1834.5	2690.5	3756.0	5057.0	6655.0	8691.0	11097.5	13565.0	16331.0	19486.0	22695.0	25923.0	29380.5	32889.0	36430.5	39907.0	43446.0	47151.5	50721.0	54757.0	58900.5	62991.5	67107.5	71129.5	75091.0	78170.5	80425.0	82074.5	83126.5	83879.5	83851.5	83148.5	82929.0	82857.5	82542.5	82924.0	83641.5	84491.5	85731.0	87312.0	89073.5	90957.5	92808.0	93323.0	92704.5	91451.5	88161.5	83243.5	76866.0	68590.5	59811.0	50917.0	41985.0	33876.0	26695.5	20336.5	15286.5	11286.5	7999.0	5567.5	3762.0	2398.5	1519.0	925.0	535.5	298.0	158.0	86.0	49.0	21.0	8.5	4.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_100P_filtered_prinseq_2	0.0	0.0	0.0	0.0	0.5	1.5	2.0	4.5	10.0	20.5	42.5	75.5	146.5	272.0	478.5	817.5	1250.0	1815.0	2582.0	3668.0	4984.5	6503.0	8616.0	10977.5	13483.5	16334.5	19227.0	22355.5	25816.0	29224.5	32637.5	35970.0	39318.0	42759.0	46249.0	50101.0	53962.0	58052.0	61926.0	65798.0	70056.0	73779.5	77364.5	80194.5	82129.0	83676.5	84145.5	84545.0	84204.5	83439.0	83158.5	83048.5	83296.0	83887.5	84957.5	86053.0	87901.0	90082.5	92045.5	93459.5	93801.0	93300.5	91541.0	88222.5	83583.5	77284.5	69573.5	60883.5	51704.5	42526.0	33974.0	26630.5	20439.0	15266.5	11099.0	7906.5	5437.5	3653.5	2385.5	1522.0	916.0	532.5	301.0	160.5	92.0	47.5	22.0	9.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_104P_filtered_prinseq_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	8.5	20.0	42.0	76.0	126.0	238.0	400.0	640.0	1005.5	1532.0	2299.0	3429.0	4978.0	6930.5	9560.5	13060.5	17267.0	22094.5	27779.5	34429.5	41842.5	50158.5	59173.5	69035.5	79511.0	90421.0	102474.0	115274.0	127415.5	139449.0	152135.0	163763.0	173632.0	181855.5	187994.5	192375.0	193338.5	190992.5	186845.0	180450.5	172473.0	163637.5	153928.5	143855.5	133959.5	124931.5	117598.0	110859.5	104837.5	99400.5	94506.5	89799.5	84863.0	79584.0	72969.5	66198.0	59282.0	51302.0	43791.0	36920.0	30058.5	23737.5	18188.5	13668.0	10015.5	7084.0	4891.5	3329.0	2216.5	1391.0	834.0	519.5	319.5	179.0	100.0	58.5	27.0	11.0	7.0	4.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_104P_filtered_prinseq_2	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.5	3.5	6.5	18.5	45.0	81.0	146.0	234.0	389.0	649.5	1034.0	1605.0	2373.0	3465.0	4994.0	7036.5	9622.5	12900.5	17018.5	22074.0	27900.5	34588.5	42023.0	50107.0	59182.5	68985.5	78985.5	90187.0	102560.0	114887.0	127117.0	139623.0	152038.0	163058.0	173109.5	181538.0	187810.0	191618.5	192615.5	191228.5	187179.5	180823.5	172968.5	163715.5	153721.5	143998.5	134184.0	125294.0	117508.5	110494.0	104809.5	99665.0	94784.0	89773.5	84787.5	79492.0	73397.5	66692.0	59378.0	51597.0	43646.5	36455.5	29904.5	23786.5	18263.0	13619.0	9944.0	7122.5	4961.0	3295.0	2164.0	1377.5	815.5	496.0	313.0	184.0	97.0	49.5	33.5	20.0	9.0	3.5	2.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_105P_filtered_prinseq_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0	2.5	10.0	26.0	47.0	82.5	123.0	211.0	345.0	516.5	793.0	1174.5	1743.5	2562.0	3502.5	4813.0	6448.5	8360.5	10519.0	12968.0	15830.5	19049.5	22463.0	25939.5	29590.0	33077.5	36613.5	40106.0	43111.5	45597.0	47949.5	49700.5	51157.0	52796.5	54022.5	55266.0	56481.0	57590.5	58994.5	61185.0	64294.0	67595.0	71756.0	77084.5	82280.0	88580.5	95780.5	103417.0	111834.0	119978.0	127638.5	134026.0	138912.5	141435.0	140546.0	136368.0	128143.5	116876.0	103370.0	88605.0	73853.5	59314.5	46207.5	35031.5	25772.5	18412.5	12768.5	8551.5	5589.5	3531.5	2243.0	1465.0	895.0	519.0	282.5	146.5	77.5	40.5	20.0	11.5	3.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_105P_filtered_prinseq_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	2.5	12.5	27.5	47.0	73.5	130.5	219.0	339.5	491.0	764.5	1178.0	1752.0	2501.5	3424.5	4681.0	6282.5	8149.0	10278.5	12835.5	15639.5	18785.5	22229.0	25570.0	29226.0	32932.5	36442.5	39786.0	42803.5	45244.0	47382.5	49176.0	50788.5	52546.0	53554.0	54812.5	56343.0	57750.0	59210.5	61030.5	63852.5	67432.5	71711.5	76675.5	82329.0	88199.0	94916.0	103397.5	112018.5	119679.0	127227.5	134310.5	139305.5	141578.5	140990.0	136489.5	128259.0	117616.5	104090.5	89468.5	74974.5	60230.0	46858.5	35553.5	26147.5	18641.5	13061.0	8831.5	5740.0	3573.5	2229.5	1454.5	886.5	517.0	303.0	164.0	81.0	40.0	17.5	8.5	3.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_107P_filtered_prinseq_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	2.5	1.5	1.0	1.0	4.0	5.5	4.0	6.5	5.0	3.5	7.5	9.0	10.0	11.5	11.5	14.0	22.0	27.0	22.0	19.5	23.0	29.5	30.0	30.0	32.5	29.0	31.0	33.0	27.0	21.5	22.0	25.0	22.5	20.5	22.0	18.5	13.0	11.5	12.5	12.5	10.5	9.5	7.0	5.0	4.5	2.5	4.0	3.0	1.0	1.5	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_107P_filtered_prinseq_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.5	1.0	1.5	2.5	4.5	7.5	7.0	7.5	9.5	9.5	10.5	8.0	8.5	14.5	16.0	14.5	19.0	26.5	28.0	31.0	29.0	25.0	24.5	27.0	28.5	28.5	28.5	28.0	30.5	27.5	23.0	19.0	18.0	18.5	19.0	14.5	7.5	9.5	11.0	10.0	9.0	5.5	6.0	5.5	4.5	4.0	3.0	3.5	2.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_108S_filtered_prinseq_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	1.0	4.0	14.0	27.5	62.5	147.0	280.5	512.5	845.5	1326.5	2037.0	3061.0	4509.5	6347.0	8711.0	11810.5	15625.0	20115.5	25211.5	30980.5	37612.5	45210.5	54087.5	63832.0	73897.5	85581.0	99026.5	112849.0	126875.0	141191.5	155449.5	169087.0	181490.5	192084.5	199242.0	203465.5	205592.5	203368.0	198934.0	193255.5	184829.0	175222.5	166362.5	157885.0	149437.0	142269.0	136131.0	130975.0	126450.5	122390.5	118519.0	114199.5	109469.5	104041.5	97384.0	89670.0	81398.0	72578.5	63491.5	54349.5	45372.5	36990.5	29545.0	23220.5	17708.0	13024.5	9469.5	6883.0	4852.5	3303.5	2212.5	1452.0	949.0	635.5	435.0	260.5	140.0	81.0	42.5	20.5	10.0	5.5	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
