Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
PD_100P_filtered_1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.5	4.0	17.0	42.0	83.5	160.5	283.5	473.5	778.5	1218.0	1846.0	2704.5	3750.0	5040.5	6643.0	8727.0	11120.5	13564.5	16345.5	19496.0	22744.5	26021.5	29482.0	32964.5	36499.5	39936.0	43467.5	47272.5	50911.0	54905.0	59017.0	63245.5	67375.5	71316.5	75302.5	78453.0	80806.5	82533.5	83546.5	84292.5	84372.0	83710.5	83418.5	83243.5	82968.0	83351.0	84088.0	85000.0	86217.0	87809.0	89599.5	91450.5	93322.0	93980.5	93249.0	91883.0	88720.5	83877.5	77478.0	69121.0	60269.0	51352.0	42389.0	34224.5	26977.5	20512.0	15436.0	11451.0	8111.5	5633.5	3809.5	2421.5	1531.5	936.0	547.0	307.0	163.0	88.0	51.5	24.5	11.5	4.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_100P_filtered_2	0.0	0.0	0.0	0.0	0.5	1.5	2.0	4.5	9.0	18.5	40.0	69.0	130.0	236.5	424.0	722.0	1107.5	1626.0	2315.0	3309.0	4515.5	5891.5	7867.5	10083.5	12437.0	15159.0	17913.5	20849.5	24150.5	27530.0	30947.0	34237.5	37501.0	40990.0	44580.0	48332.5	52214.0	56345.5	60223.0	64163.5	68491.5	72508.5	76225.5	79189.5	81411.5	83217.0	83875.5	84281.5	84244.5	83853.5	83565.5	83424.0	83752.5	84353.0	85212.0	86314.0	88392.0	90621.0	92451.0	93704.5	93980.5	93382.0	91322.5	87662.5	82683.0	75992.5	68085.0	59121.5	49813.5	40841.0	32483.5	25284.5	19230.5	14265.0	10293.0	7232.0	4925.5	3313.5	2152.0	1345.5	787.5	446.0	251.0	133.0	77.5	38.5	16.0	7.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_104P_filtered_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	8.5	19.0	39.0	72.0	129.5	235.5	383.5	614.0	1010.0	1528.5	2255.0	3377.0	4919.0	6855.5	9476.5	13000.5	17148.0	21969.0	27675.0	34335.5	41820.5	50184.5	59086.0	68890.5	79521.5	90624.0	102758.0	115525.5	127935.0	140190.0	152974.0	165005.5	175007.0	183132.0	189476.5	194111.5	195356.5	193187.0	189096.0	182849.5	174909.5	165813.0	155903.0	146003.0	136184.5	126675.0	119044.0	112350.5	106159.5	100852.5	95977.5	91144.0	86035.5	80677.5	74317.5	67301.0	60161.5	52323.5	44671.0	37601.0	30695.0	24249.0	18561.5	13951.0	10194.5	7232.5	5036.5	3436.0	2278.0	1431.5	872.0	524.0	316.5	185.5	104.5	57.0	27.0	14.0	8.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_104P_filtered_2	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.0	3.0	5.0	15.0	38.0	62.5	111.0	183.5	293.0	464.5	757.5	1216.5	1806.0	2653.5	3881.5	5504.0	7630.0	10275.5	13641.0	17912.5	22836.5	28498.5	34921.0	42256.5	50313.5	59161.5	68732.5	79131.5	90665.0	102548.0	114502.5	126978.5	139662.5	151674.5	163237.0	173495.0	181647.5	187593.0	190654.0	191188.5	188826.5	183808.5	177048.5	167933.5	157860.0	147899.5	137600.5	127806.5	119114.0	111829.0	105793.5	100057.0	94577.0	88898.0	83455.0	77511.0	70610.0	63380.5	55410.5	47457.5	39434.0	32076.0	25821.0	20240.0	15176.5	11027.5	7909.0	5494.0	3764.0	2467.5	1574.0	960.0	544.5	320.0	204.5	121.0	61.5	28.0	18.0	12.5	5.5	1.0	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_105P_filtered_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	3.0	3.5	10.5	25.5	48.0	86.5	130.0	217.0	345.5	506.5	772.5	1156.5	1739.5	2538.0	3497.5	4810.0	6414.0	8320.5	10551.5	13057.0	15894.5	19053.5	22486.0	25992.0	29612.5	33193.5	36922.0	40489.0	43542.5	46023.0	48353.5	50142.0	51653.0	53341.0	54449.5	55647.0	57042.5	58430.5	59750.0	61802.0	65028.0	68329.5	72375.0	77637.0	83079.0	89385.0	96542.0	104325.0	112719.0	121096.0	129205.0	135710.5	140485.5	143338.5	142762.5	138543.0	130080.0	118704.5	105295.0	90396.0	75475.5	60591.5	47140.5	35876.0	26414.5	18925.0	13245.0	8887.0	5769.0	3657.5	2323.0	1492.5	907.0	539.5	312.0	157.0	79.5	40.5	21.0	12.5	5.0	1.5	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_105P_filtered_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	2.5	10.5	22.0	34.5	53.5	95.0	159.5	243.0	344.0	544.5	848.0	1284.0	1891.0	2649.0	3583.5	4769.0	6322.0	8179.5	10328.5	12721.0	15441.0	18402.5	21418.5	24910.5	28505.0	31797.5	35270.5	38594.0	41380.0	44030.5	46367.5	48464.0	50724.0	52218.0	53758.5	55437.0	56902.5	58440.5	60296.5	63110.0	66571.5	71084.0	76278.5	82011.5	88293.0	95332.5	104310.0	113434.5	121312.5	129084.0	135869.5	140200.0	141038.5	138554.0	132487.0	122555.5	110141.0	95935.0	81146.5	66382.0	52178.5	39635.5	29232.5	21000.0	14674.0	10026.0	6595.0	4159.0	2514.0	1554.0	987.0	568.5	325.5	191.0	104.5	54.5	25.0	9.0	4.0	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_107P_filtered_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.5	2.0	1.0	1.0	4.0	5.0	4.0	6.5	4.5	3.0	7.0	10.0	11.0	11.5	11.5	13.0	20.0	26.0	26.5	24.5	24.0	30.5	33.5	33.5	33.0	29.5	34.0	39.5	30.5	23.5	26.5	27.0	23.0	20.0	23.0	24.0	17.5	11.5	10.5	13.0	13.5	10.5	7.0	5.0	5.0	3.0	3.5	4.0	2.0	2.0	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_107P_filtered_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.5	1.0	1.5	2.5	5.0	6.5	8.0	10.5	11.0	11.5	8.0	8.5	14.0	16.0	12.0	12.0	23.5	28.5	29.0	28.0	24.0	22.0	27.5	32.5	35.0	34.5	32.5	34.0	30.5	25.5	20.5	18.0	19.0	21.5	17.5	9.5	12.0	14.0	9.0	7.0	5.5	6.0	6.0	5.0	4.5	3.0	3.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_108S_filtered_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.0	1.0	3.5	15.5	31.0	63.0	136.0	257.5	497.0	847.5	1334.0	2057.5	3059.0	4478.0	6317.5	8670.5	11758.0	15600.0	20075.5	25186.5	30973.5	37584.5	45142.0	54169.0	63990.0	73997.5	85721.5	99135.0	113118.0	127431.5	141963.0	156341.5	169977.0	182647.0	193489.0	200685.0	204990.0	207179.0	205359.5	201039.0	195236.0	186702.0	177080.0	168283.5	159572.0	151128.0	143914.5	137659.5	132581.5	127973.0	123752.0	119793.5	115571.0	111010.0	105449.5	98666.0	90962.0	82618.5	73694.0	64513.5	55237.5	46111.5	37708.5	30192.5	23660.5	17988.5	13292.5	9707.0	7015.0	4957.0	3405.0	2261.0	1465.5	955.5	637.0	440.5	269.5	151.0	87.0	44.5	23.0	9.5	5.5	2.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD_108S_filtered_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	4.5	9.0	19.0	47.0	96.0	190.5	334.5	582.5	955.5	1537.5	2403.5	3523.0	5032.5	6976.5	9560.5	12849.5	16746.0	21167.0	26241.0	32078.5	38646.0	46618.0	55718.5	65276.0	76147.0	88659.0	101895.0	115613.5	130264.5	145088.5	159099.0	172677.0	184542.0	193951.5	200774.0	203826.0	203975.5	201456.5	195835.0	188093.0	179361.0	170071.5	161184.5	152729.5	144687.5	138077.5	132331.0	126985.0	122570.5	118575.5	114102.5	108623.0	102130.0	94603.5	86330.0	77266.5	67917.5	58883.5	49593.0	40867.5	32824.5	25393.5	19347.5	14607.5	10725.5	7666.5	5445.0	3791.0	2529.0	1660.0	1063.0	681.5	457.5	285.0	160.0	92.5	52.0	32.0	14.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
